Code,Quantity,Rate,Diff,Name,Date,ValidFromDate
CNY,10,4.2155,0.0000,ჩინური იუანი,3/13/2020,3/13/2020
CNY,10,4.1428,0.0000,ჩინური იუანი,3/12/2020,3/12/2020
CNY,10,4.0930,0.0000,ჩინური იუანი,3/11/2020,3/11/2020
CNY,10,4.0236,0.0000,ჩინური იუანი,3/10/2020,3/10/2020
CNY,10,4.0051,0.0000,ჩინური იუანი,3/9/2020,3/9/2020
CNY,10,4.0051,0.0000,ჩინური იუანი,3/8/2020,3/8/2020
CNY,10,4.0051,0.0000,ჩინური იუანი,3/7/2020,3/7/2020
CNY,10,3.9988,0.0000,ჩინური იუანი,3/6/2020,3/6/2020
CNY,10,4.0240,0.0000,ჩინური იუანი,3/5/2020,3/5/2020
CNY,10,3.9973,0.0000,ჩინური იუანი,3/4/2020,3/4/2020
CNY,10,3.9973,0.0000,ჩინური იუანი,3/3/2020,3/3/2020
CNY,10,3.9926,0.0000,ჩინური იუანი,3/2/2020,3/2/2020
CNY,10,3.9926,0.0000,ჩინური იუანი,3/1/2020,3/1/2020
CNY,10,3.9926,0.0000,ჩინური იუანი,2/29/2020,2/29/2020
CNY,10,4.0013,0.0000,ჩინური იუანი,2/28/2020,2/28/2020
CNY,10,3.9796,0.0000,ჩინური იუანი,2/27/2020,2/27/2020
CNY,10,3.9819,0.0000,ჩინური იუანი,2/26/2020,2/26/2020
CNY,10,3.9935,0.0000,ჩინური იუანი,2/25/2020,2/25/2020
CNY,10,4.0244,0.0000,ჩინური იუანი,2/24/2020,2/24/2020
CNY,10,4.0244,0.0000,ჩინური იუანი,2/23/2020,2/23/2020
CNY,10,4.0244,0.0000,ჩინური იუანი,2/22/2020,2/22/2020
CNY,10,4.0246,0.0000,ჩინური იუანი,2/21/2020,2/21/2020
CNY,10,4.0647,0.0000,ჩინური იუანი,2/20/2020,2/20/2020
CNY,10,4.0887,0.0000,ჩინური იუანი,2/19/2020,2/19/2020
CNY,10,4.1079,0.0000,ჩინური იუანი,2/18/2020,2/18/2020
CNY,10,4.1124,0.0000,ჩინური იუანი,2/17/2020,2/17/2020
CNY,10,4.1124,0.0000,ჩინური იუანი,2/16/2020,2/16/2020
CNY,10,4.1124,0.0000,ჩინური იუანი,2/15/2020,2/15/2020
CNY,10,4.1158,0.0000,ჩინური იუანი,2/14/2020,2/14/2020
CNY,10,4.1152,0.0000,ჩინური იუანი,2/13/2020,2/13/2020
CNY,10,4.1146,0.0000,ჩინური იუანი,2/12/2020,2/12/2020
CNY,10,4.1078,0.0000,ჩინური იუანი,2/11/2020,2/11/2020
CNY,10,4.0911,0.0000,ჩინური იუანი,2/10/2020,2/10/2020
CNY,10,4.0911,0.0000,ჩინური იუანი,2/9/2020,2/9/2020
CNY,10,4.0911,0.0000,ჩინური იუანი,2/8/2020,2/8/2020
CNY,10,4.1040,0.0000,ჩინური იუანი,2/7/2020,2/7/2020
CNY,10,4.0950,0.0000,ჩინური იუანი,2/6/2020,2/6/2020
CNY,10,4.0891,0.0000,ჩინური იუანი,2/5/2020,2/5/2020
CNY,10,4.1070,0.0000,ჩინური იუანი,2/4/2020,2/4/2020
CNY,10,4.1815,0.0000,ჩინური იუანი,2/3/2020,2/3/2020
CNY,10,4.1815,0.0000,ჩინური იუანი,2/2/2020,2/2/2020
CNY,10,4.1815,0.0000,ჩინური იუანი,2/1/2020,2/1/2020
CNY,10,4.1867,0.0000,ჩინური იუანი,1/31/2020,1/31/2020
CNY,10,4.1961,0.0000,ჩინური იუანი,1/30/2020,1/30/2020
CNY,10,4.1860,0.0000,ჩინური იუანი,1/29/2020,1/29/2020
CNY,10,4.1882,0.0000,ჩინური იუანი,1/28/2020,1/28/2020
CNY,10,4.1747,0.0000,ჩინური იუანი,1/27/2020,1/27/2020
CNY,10,4.1747,0.0000,ჩინური იუანი,1/26/2020,1/26/2020
CNY,10,4.1747,0.0000,ჩინური იუანი,1/25/2020,1/25/2020
CNY,10,4.1642,0.0000,ჩინური იუანი,1/24/2020,1/24/2020
CNY,10,4.1857,0.0000,ჩინური იუანი,1/23/2020,1/23/2020
CNY,10,4.1842,0.0000,ჩინური იუანი,1/22/2020,1/22/2020
CNY,10,4.1913,0.0000,ჩინური იუანი,1/21/2020,1/21/2020
CNY,10,4.1958,0.0000,ჩინური იუანი,1/20/2020,1/20/2020
CNY,10,4.1958,0.0000,ჩინური იუანი,1/19/2020,1/19/2020
CNY,10,4.1958,0.0000,ჩინური იუანი,1/18/2020,1/18/2020
CNY,10,4.1890,0.0000,ჩინური იუანი,1/17/2020,1/17/2020
CNY,10,4.1910,0.0000,ჩინური იუანი,1/16/2020,1/16/2020
CNY,10,4.1946,0.0000,ჩინური იუანი,1/15/2020,1/15/2020
CNY,10,4.2048,0.0000,ჩინური იუანი,1/14/2020,1/14/2020
CNY,10,4.1876,0.0000,ჩინური იუანი,1/13/2020,1/13/2020
CNY,10,4.1876,0.0000,ჩინური იუანი,1/12/2020,1/12/2020
CNY,10,4.1876,0.0000,ჩინური იუანი,1/11/2020,1/11/2020
CNY,10,4.1649,0.0000,ჩინური იუანი,1/10/2020,1/10/2020
CNY,10,4.1383,0.0000,ჩინური იუანი,1/9/2020,1/9/2020
CNY,10,4.1189,0.0000,ჩინური იუანი,1/8/2020,1/8/2020
CNY,10,4.1189,0.0000,ჩინური იუანი,1/7/2020,1/7/2020
CNY,10,4.1123,0.0000,ჩინური იუანი,1/6/2020,1/6/2020
CNY,10,4.1123,0.0000,ჩინური იუანი,1/5/2020,1/5/2020
CNY,10,4.1123,0.0000,ჩინური იუანი,1/4/2020,1/4/2020
CNY,10,4.1181,0.0000,ჩინური იუანი,1/3/2020,1/3/2020
CNY,10,4.1181,0.0000,ჩინური იუანი,1/2/2020,1/2/2020
CNY,10,4.1181,0.0000,ჩინური იუანი,1/1/2020,1/1/2020
CNY,10,4.1046,0.0000,ჩინური იუანი,12/31/2019,12/31/2019
CNY,10,4.1019,0.0000,ჩინური იუანი,12/30/2019,12/30/2019
CNY,10,4.1019,0.0000,ჩინური იუანი,12/29/2019,12/29/2019
CNY,10,4.1019,0.0000,ჩინური იუანი,12/28/2019,12/28/2019
CNY,10,4.0992,0.0000,ჩინური იუანი,12/27/2019,12/27/2019
CNY,10,4.1130,0.0000,ჩინური იუანი,12/26/2019,12/26/2019
CNY,10,4.0930,0.0000,ჩინური იუანი,12/25/2019,12/25/2019
CNY,10,4.1024,0.0000,ჩინური იუანი,12/24/2019,12/24/2019
CNY,10,4.1314,0.0000,ჩინური იუანი,12/23/2019,12/23/2019
CNY,10,4.1314,0.0000,ჩინური იუანი,12/22/2019,12/22/2019
CNY,10,4.1314,0.0000,ჩინური იუანი,12/21/2019,12/21/2019
CNY,10,4.1440,0.0000,ჩინური იუანი,12/20/2019,12/20/2019
CNY,10,4.1532,0.0000,ჩინური იუანი,12/19/2019,12/19/2019
CNY,10,4.1513,0.0000,ჩინური იუანი,12/18/2019,12/18/2019
CNY,10,4.1100,0.0000,ჩინური იუანი,12/17/2019,12/17/2019
CNY,10,4.1050,0.0000,ჩინური იუანი,12/16/2019,12/16/2019
CNY,10,4.1050,0.0000,ჩინური იუანი,12/15/2019,12/15/2019
CNY,10,4.1050,0.0000,ჩინური იუანი,12/14/2019,12/14/2019
CNY,10,4.0735,0.0000,ჩინური იუანი,12/13/2019,12/13/2019
CNY,10,4.1047,0.0000,ჩინური იუანი,12/12/2019,12/12/2019
CNY,10,4.1325,0.0000,ჩინური იუანი,12/11/2019,12/11/2019
CNY,10,4.1830,0.0000,ჩინური იუანი,12/10/2019,12/10/2019
CNY,10,4.1900,0.0000,ჩინური იუანი,12/9/2019,12/9/2019
CNY,10,4.1900,0.0000,ჩინური იუანი,12/8/2019,12/8/2019
CNY,10,4.1900,0.0000,ჩინური იუანი,12/7/2019,12/7/2019
CNY,10,4.2008,0.0000,ჩინური იუანი,12/6/2019,12/6/2019
CNY,10,4.1934,0.0000,ჩინური იუანი,12/5/2019,12/5/2019
CNY,10,4.1974,0.0000,ჩინური იუანი,12/4/2019,12/4/2019
CNY,10,4.2140,0.0000,ჩინური იუანი,12/3/2019,12/3/2019
CNY,10,4.2295,0.0000,ჩინური იუანი,12/2/2019,12/2/2019
CNY,10,4.2295,0.0000,ჩინური იუანი,12/1/2019,12/1/2019
CNY,10,4.2295,0.0000,ჩინური იუანი,11/30/2019,11/30/2019
CNY,10,4.2294,0.0000,ჩინური იუანი,11/29/2019,11/29/2019
CNY,10,4.2373,0.0000,ჩინური იუანი,11/28/2019,11/28/2019
CNY,10,4.2200,0.0000,ჩინური იუანი,11/27/2019,11/27/2019
CNY,10,4.2304,0.0000,ჩინური იუანი,11/26/2019,11/26/2019
CNY,10,4.2253,0.0000,ჩინური იუანი,11/25/2019,11/25/2019
CNY,10,4.2253,0.0000,ჩინური იუანი,11/24/2019,11/24/2019
CNY,10,4.2253,0.0000,ჩინური იუანი,11/23/2019,11/23/2019
CNY,10,4.2357,0.0000,ჩინური იუანი,11/22/2019,11/22/2019
CNY,10,4.2324,0.0000,ჩინური იუანი,11/21/2019,11/21/2019
CNY,10,4.2338,0.0000,ჩინური იუანი,11/20/2019,11/20/2019
CNY,10,4.2390,0.0000,ჩინური იუანი,11/19/2019,11/19/2019
CNY,10,4.2385,0.0000,ჩინური იუანი,11/18/2019,11/18/2019
CNY,10,4.2385,0.0000,ჩინური იუანი,11/17/2019,11/17/2019
CNY,10,4.2385,0.0000,ჩინური იუანი,11/16/2019,11/16/2019
CNY,10,4.2180,0.0000,ჩინური იუანი,11/15/2019,11/15/2019
CNY,10,4.2117,0.0000,ჩინური იუანი,11/14/2019,11/14/2019
CNY,10,4.2264,0.0000,ჩინური იუანი,11/13/2019,11/13/2019
CNY,10,4.2280,0.0000,ჩინური იუანი,11/12/2019,11/12/2019
CNY,10,4.2363,0.0000,ჩინური იუანი,11/11/2019,11/11/2019
CNY,10,4.2363,0.0000,ჩინური იუანი,11/10/2019,11/10/2019
CNY,10,4.2363,0.0000,ჩინური იუანი,11/9/2019,11/9/2019
CNY,10,4.2420,0.0000,ჩინური იუანი,11/8/2019,11/8/2019
CNY,10,4.2286,0.0000,ჩინური იუანი,11/7/2019,11/7/2019
CNY,10,4.2401,0.0000,ჩინური იუანი,11/6/2019,11/6/2019
CNY,10,4.2176,0.0000,ჩინური იუანი,11/5/2019,11/5/2019
CNY,10,4.2041,0.0000,ჩინური იუანი,11/4/2019,11/4/2019
CNY,10,4.2041,0.0000,ჩინური იუანი,11/3/2019,11/3/2019
CNY,10,4.2041,0.0000,ჩინური იუანი,11/2/2019,11/2/2019
CNY,10,4.2015,0.0000,ჩინური იუანი,11/1/2019,11/1/2019
CNY,10,4.1990,0.0000,ჩინური იუანი,10/31/2019,10/31/2019
CNY,10,4.1820,0.0000,ჩინური იუანი,10/30/2019,10/30/2019
CNY,10,4.1695,0.0000,ჩინური იუანი,10/29/2019,10/29/2019
CNY,10,4.1657,0.0000,ჩინური იუანი,10/28/2019,10/28/2019
CNY,10,4.1657,0.0000,ჩინური იუანი,10/27/2019,10/27/2019
CNY,10,4.1657,0.0000,ჩინური იუანი,10/26/2019,10/26/2019
CNY,10,4.1729,0.0000,ჩინური იუანი,10/25/2019,10/25/2019
CNY,10,4.1933,0.0000,ჩინური იუანი,10/24/2019,10/24/2019
CNY,10,4.1966,0.0000,ჩინური იუანი,10/23/2019,10/23/2019
CNY,10,4.1991,0.0000,ჩინური იუანი,10/22/2019,10/22/2019
CNY,10,4.1934,0.0000,ჩინური იუანი,10/21/2019,10/21/2019
CNY,10,4.1934,0.0000,ჩინური იუანი,10/20/2019,10/20/2019
CNY,10,4.1934,0.0000,ჩინური იუანი,10/19/2019,10/19/2019
CNY,10,4.1956,0.0000,ჩინური იუანი,10/18/2019,10/18/2019
CNY,10,4.1779,0.0000,ჩინური იუანი,10/17/2019,10/17/2019
CNY,10,4.1948,0.0000,ჩინური იუანი,10/16/2019,10/16/2019
CNY,10,4.1854,0.0000,ჩინური იუანი,10/15/2019,10/15/2019
CNY,10,4.1854,0.0000,ჩინური იუანი,10/14/2019,10/14/2019
CNY,10,4.1854,0.0000,ჩინური იუანი,10/13/2019,10/13/2019
CNY,10,4.1854,0.0000,ჩინური იუანი,10/12/2019,10/12/2019
CNY,10,4.1726,0.0000,ჩინური იუანი,10/11/2019,10/11/2019
CNY,10,4.1595,0.0000,ჩინური იუანი,10/10/2019,10/10/2019
CNY,10,4.1582,0.0000,ჩინური იუანი,10/9/2019,10/9/2019
CNY,10,4.1516,0.0000,ჩინური იუანი,10/8/2019,10/8/2019
CNY,10,4.1488,0.0000,ჩინური იუანი,10/7/2019,10/7/2019
CNY,10,4.1488,0.0000,ჩინური იუანი,10/6/2019,10/6/2019
CNY,10,4.1488,0.0000,ჩინური იუანი,10/5/2019,10/5/2019
CNY,10,4.1548,0.0000,ჩინური იუანი,10/4/2019,10/4/2019
CNY,10,4.1625,0.0000,ჩინური იუანი,10/3/2019,10/3/2019
CNY,10,4.1622,0.0000,ჩინური იუანი,10/2/2019,10/2/2019
CNY,10,4.1705,0.0000,ჩინური იუანი,10/1/2019,10/1/2019
