Code,Quantity,Rate,Diff,Name,Date,ValidFromDate
AED,10,4.4356,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/26/2012,5/26/2012
AED,10,4.4378,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/25/2012,5/25/2012
AED,10,4.4491,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/24/2012,5/24/2012
AED,10,4.4411,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/23/2012,5/23/2012
AED,10,4.4136,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/22/2012,5/22/2012
AED,10,4.4159,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/21/2012,5/21/2012
AED,10,4.4159,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/20/2012,5/20/2012
AED,10,4.4159,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/19/2012,5/19/2012
AED,10,4.4314,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/18/2012,5/18/2012
AED,10,4.4318,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/17/2012,5/17/2012
AED,10,4.4138,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/16/2012,5/16/2012
AED,10,4.4143,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/15/2012,5/15/2012
AED,10,4.4118,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/14/2012,5/14/2012
AED,10,4.4118,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/13/2012,5/13/2012
AED,10,4.4118,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/12/2012,5/12/2012
AED,10,4.4165,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/11/2012,5/11/2012
AED,10,4.4270,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/10/2012,5/10/2012
AED,10,4.4270,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/9/2012,5/9/2012
AED,10,4.4280,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/8/2012,5/8/2012
AED,10,4.4393,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/7/2012,5/7/2012
AED,10,4.4393,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/6/2012,5/6/2012
AED,10,4.4393,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/5/2012,5/5/2012
AED,10,4.4412,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/4/2012,5/4/2012
AED,10,4.4442,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/3/2012,5/3/2012
AED,10,4.4455,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/2/2012,5/2/2012
AED,10,4.4331,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,5/1/2012,5/1/2012
AED,10,4.4292,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/30/2012,4/30/2012
AED,10,4.4292,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/29/2012,4/29/2012
AED,10,4.4292,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/28/2012,4/28/2012
AED,10,4.4329,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/27/2012,4/27/2012
AED,10,4.4338,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/26/2012,4/26/2012
AED,10,4.4323,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/25/2012,4/25/2012
AED,10,4.4316,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/24/2012,4/24/2012
AED,10,4.4365,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/23/2012,4/23/2012
AED,10,4.4365,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/22/2012,4/22/2012
AED,10,4.4365,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/21/2012,4/21/2012
AED,10,4.4466,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/20/2012,4/20/2012
AED,10,4.4470,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/19/2012,4/19/2012
AED,10,4.4493,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/18/2012,4/18/2012
AED,10,4.4591,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/17/2012,4/17/2012
AED,10,4.4591,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/16/2012,4/16/2012
AED,10,4.4591,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/15/2012,4/15/2012
AED,10,4.4591,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/14/2012,4/14/2012
AED,10,4.4591,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/13/2012,4/13/2012
AED,10,4.4624,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/12/2012,4/12/2012
AED,10,4.4582,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/11/2012,4/11/2012
AED,10,4.4616,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/10/2012,4/10/2012
AED,10,4.4616,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/9/2012,4/9/2012
AED,10,4.4616,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/8/2012,4/8/2012
AED,10,4.4616,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/7/2012,4/7/2012
AED,10,4.4702,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/6/2012,4/6/2012
AED,10,4.4777,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/5/2012,4/5/2012
AED,10,4.4781,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/4/2012,4/4/2012
AED,10,4.4745,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/3/2012,4/3/2012
AED,10,4.5196,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/2/2012,4/2/2012
AED,10,4.5196,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/1/2012,4/1/2012
AED,10,4.5196,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/31/2012,3/31/2012
AED,10,4.5210,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/30/2012,3/30/2012
AED,10,4.4989,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/29/2012,3/29/2012
AED,10,4.4706,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/28/2012,3/28/2012
AED,10,4.4616,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/27/2012,3/27/2012
AED,10,4.4611,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/26/2012,3/26/2012
AED,10,4.4611,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/25/2012,3/25/2012
AED,10,4.4611,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/24/2012,3/24/2012
AED,10,4.4660,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/23/2012,3/23/2012
AED,10,4.4712,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/22/2012,3/22/2012
AED,10,4.4742,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/21/2012,3/21/2012
AED,10,4.4851,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/20/2012,3/20/2012
AED,10,4.4902,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/19/2012,3/19/2012
AED,10,4.4902,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/18/2012,3/18/2012
AED,10,4.4902,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/17/2012,3/17/2012
AED,10,4.4917,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/16/2012,3/16/2012
AED,10,4.4935,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/15/2012,3/15/2012
AED,10,4.4966,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/14/2012,3/14/2012
AED,10,4.4985,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/13/2012,3/13/2012
AED,10,4.5050,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/12/2012,3/12/2012
AED,10,4.5050,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/11/2012,3/11/2012
AED,10,4.5050,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/10/2012,3/10/2012
AED,10,4.5140,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/9/2012,3/9/2012
AED,10,4.5140,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/8/2012,3/8/2012
AED,10,4.5178,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/7/2012,3/7/2012
AED,10,4.5268,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/6/2012,3/6/2012
AED,10,4.5537,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/5/2012,3/5/2012
AED,10,4.5537,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/4/2012,3/4/2012
AED,10,4.5537,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/3/2012,3/3/2012
AED,10,4.5608,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/2/2012,3/2/2012
AED,10,4.5437,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/1/2012,3/1/2012
AED,10,4.5294,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/29/2012,2/29/2012
AED,10,4.5043,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/28/2012,2/28/2012
AED,10,4.4858,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/27/2012,2/27/2012
AED,10,4.4858,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/26/2012,2/26/2012
AED,10,4.4858,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/25/2012,2/25/2012
AED,10,4.4205,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/24/2012,2/24/2012
AED,10,4.4088,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/23/2012,2/23/2012
AED,10,4.4608,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/22/2012,2/22/2012
AED,10,4.4679,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/21/2012,2/21/2012
AED,10,4.5125,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/20/2012,2/20/2012
AED,10,4.5125,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/19/2012,2/19/2012
AED,10,4.5125,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/18/2012,2/18/2012
AED,10,4.5190,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/17/2012,2/17/2012
AED,10,4.5239,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/16/2012,2/16/2012
AED,10,4.5264,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/15/2012,2/15/2012
AED,10,4.5275,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/14/2012,2/14/2012
AED,10,4.5384,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/13/2012,2/13/2012
AED,10,4.5384,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/12/2012,2/12/2012
AED,10,4.5384,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/11/2012,2/11/2012
AED,10,4.5389,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/10/2012,2/10/2012
AED,10,4.5408,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/9/2012,2/9/2012
AED,10,4.5411,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/8/2012,2/8/2012
AED,10,4.5419,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/7/2012,2/7/2012
AED,10,4.5435,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/6/2012,2/6/2012
AED,10,4.5435,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/5/2012,2/5/2012
AED,10,4.5435,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/4/2012,2/4/2012
AED,10,4.5430,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/3/2012,2/3/2012
AED,10,4.5446,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/2/2012,2/2/2012
AED,10,4.5457,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/1/2012,2/1/2012
AED,10,4.5441,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/31/2012,1/31/2012
AED,10,4.5441,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/30/2012,1/30/2012
AED,10,4.5441,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/29/2012,1/29/2012
AED,10,4.5441,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/28/2012,1/28/2012
AED,10,4.5416,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/27/2012,1/27/2012
AED,10,4.5419,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/26/2012,1/26/2012
AED,10,4.5422,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/25/2012,1/25/2012
AED,10,4.5465,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/24/2012,1/24/2012
AED,10,4.5484,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/23/2012,1/23/2012
AED,10,4.5484,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/22/2012,1/22/2012
AED,10,4.5484,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/21/2012,1/21/2012
AED,10,4.5476,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/20/2012,1/20/2012
AED,10,4.5476,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/19/2012,1/19/2012
AED,10,4.5495,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/18/2012,1/18/2012
AED,10,4.5512,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/17/2012,1/17/2012
AED,10,4.5474,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/16/2012,1/16/2012
AED,10,4.5474,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/15/2012,1/15/2012
AED,10,4.5474,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/14/2012,1/14/2012
AED,10,4.5465,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/13/2012,1/13/2012
AED,10,4.5441,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/12/2012,1/12/2012
AED,10,4.5444,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/11/2012,1/11/2012
AED,10,4.5419,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/10/2012,1/10/2012
AED,10,4.5414,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/9/2012,1/9/2012
AED,10,4.5414,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/8/2012,1/8/2012
AED,10,4.5414,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/7/2012,1/7/2012
AED,10,4.5370,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/6/2012,1/6/2012
AED,10,4.5363,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/5/2012,1/5/2012
AED,10,4.5423,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/4/2012,1/4/2012
AED,10,4.5479,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/3/2012,1/3/2012
AED,10,4.5479,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/2/2012,1/2/2012
AED,10,4.5479,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/1/2012,1/1/2012
AED,10,4.5479,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/31/2011,12/31/2011
AED,10,4.5734,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/30/2011,12/30/2011
AED,10,4.5757,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/29/2011,12/29/2011
AED,10,4.5717,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/28/2011,12/28/2011
AED,10,4.5290,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/27/2011,12/27/2011
AED,10,4.5124,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/26/2011,12/26/2011
AED,10,4.5124,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/25/2011,12/25/2011
AED,10,4.5124,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/24/2011,12/24/2011
AED,10,4.5064,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/23/2011,12/23/2011
AED,10,4.5110,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/22/2011,12/22/2011
AED,10,4.5114,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/21/2011,12/21/2011
AED,10,4.5090,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/20/2011,12/20/2011
AED,10,4.5092,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/19/2011,12/19/2011
AED,10,4.5092,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/18/2011,12/18/2011
AED,10,4.5092,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/17/2011,12/17/2011
AED,10,4.5128,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/16/2011,12/16/2011
AED,10,4.5131,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/15/2011,12/15/2011
AED,10,4.5087,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/14/2011,12/14/2011
AED,10,4.5090,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/13/2011,12/13/2011
AED,10,4.5128,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/12/2011,12/12/2011
AED,10,4.5128,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/11/2011,12/11/2011
AED,10,4.5128,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/10/2011,12/10/2011
AED,10,4.5131,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/9/2011,12/9/2011
AED,10,4.5155,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/8/2011,12/8/2011
AED,10,4.5155,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/7/2011,12/7/2011
AED,10,4.5128,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/6/2011,12/6/2011
AED,10,4.5196,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/5/2011,12/5/2011
AED,10,4.5196,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/4/2011,12/4/2011
AED,10,4.5196,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/3/2011,12/3/2011
AED,10,4.5213,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/2/2011,12/2/2011
AED,10,4.5133,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/1/2011,12/1/2011
AED,10,4.5150,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/30/2011,11/30/2011
AED,10,4.5144,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/29/2011,11/29/2011
AED,10,4.5226,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/28/2011,11/28/2011
AED,10,4.5226,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/27/2011,11/27/2011
AED,10,4.5226,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/26/2011,11/26/2011
AED,10,4.5242,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/25/2011,11/25/2011
AED,10,4.5133,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/24/2011,11/24/2011
AED,10,4.5133,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/23/2011,11/23/2011
AED,10,4.5133,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/22/2011,11/22/2011
AED,10,4.5046,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/21/2011,11/21/2011
AED,10,4.5046,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/20/2011,11/20/2011
AED,10,4.5046,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/19/2011,11/19/2011
AED,10,4.5114,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/18/2011,11/18/2011
AED,10,4.5120,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/17/2011,11/17/2011
AED,10,4.5144,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/16/2011,11/16/2011
AED,10,4.5210,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/15/2011,11/15/2011
AED,10,4.5173,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/14/2011,11/14/2011
AED,10,4.5173,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/13/2011,11/13/2011
AED,10,4.5173,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/12/2011,11/12/2011
AED,10,4.5188,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/11/2011,11/11/2011
AED,10,4.5188,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/10/2011,11/10/2011
AED,10,4.5180,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/9/2011,11/9/2011
AED,10,4.5174,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/8/2011,11/8/2011
AED,10,4.5174,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/7/2011,11/7/2011
AED,10,4.5174,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/6/2011,11/6/2011
AED,10,4.5174,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/5/2011,11/5/2011
AED,10,4.5248,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/4/2011,11/4/2011
AED,10,4.5250,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/3/2011,11/3/2011
AED,10,4.5120,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/2/2011,11/2/2011
AED,10,4.5062,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/1/2011,11/1/2011
AED,10,4.5174,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/31/2011,10/31/2011
AED,10,4.5174,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/30/2011,10/30/2011
AED,10,4.5174,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/29/2011,10/29/2011
AED,10,4.5207,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/28/2011,10/28/2011
AED,10,4.5343,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/27/2011,10/27/2011
AED,10,4.5344,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/26/2011,10/26/2011
AED,10,4.5124,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/25/2011,10/25/2011
AED,10,4.5253,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/24/2011,10/24/2011
AED,10,4.5253,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/23/2011,10/23/2011
AED,10,4.5253,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/22/2011,10/22/2011
AED,10,4.5250,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/21/2011,10/21/2011
AED,10,4.5242,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/20/2011,10/20/2011
AED,10,4.5120,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/19/2011,10/19/2011
AED,10,4.5038,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/18/2011,10/18/2011
AED,10,4.5039,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/17/2011,10/17/2011
AED,10,4.5039,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/16/2011,10/16/2011
AED,10,4.5039,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/15/2011,10/15/2011
AED,10,4.5039,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/14/2011,10/14/2011
AED,10,4.5165,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/13/2011,10/13/2011
AED,10,4.5229,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/12/2011,10/12/2011
AED,10,4.5030,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/11/2011,10/11/2011
AED,10,4.5054,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/10/2011,10/10/2011
AED,10,4.5054,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/9/2011,10/9/2011
AED,10,4.5054,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/8/2011,10/8/2011
AED,10,4.5054,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/7/2011,10/7/2011
AED,10,4.5484,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/6/2011,10/6/2011
AED,10,4.5457,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/5/2011,10/5/2011
AED,10,4.5441,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/4/2011,10/4/2011
AED,10,4.5438,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/3/2011,10/3/2011
AED,10,4.5438,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/2/2011,10/2/2011
AED,10,4.5438,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/1/2011,10/1/2011
AED,10,4.5223,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/30/2011,9/30/2011
AED,10,4.5233,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/29/2011,9/29/2011
AED,10,4.5260,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/28/2011,9/28/2011
AED,10,4.5271,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/27/2011,9/27/2011
AED,10,4.5279,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/26/2011,9/26/2011
AED,10,4.5279,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/25/2011,9/25/2011
AED,10,4.5279,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/24/2011,9/24/2011
AED,10,4.5273,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/23/2011,9/23/2011
AED,10,4.5275,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/22/2011,9/22/2011
AED,10,4.5280,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/21/2011,9/21/2011
AED,10,4.5252,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/20/2011,9/20/2011
AED,10,4.5278,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/19/2011,9/19/2011
AED,10,4.5278,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/18/2011,9/18/2011
AED,10,4.5278,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/17/2011,9/17/2011
AED,10,4.5292,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/16/2011,9/16/2011
